time;distribution;dataset;seed;#parts;model;lr;num_epoch;hidden_layer_size;batch_size;value function;method;alpha;x;y;remove topic;num_removed_client
2023-06-15 21:23:41;quantity skew;bank;6699;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.0;40689.0;best;4.0
2023-06-15 21:23:41;quantity skew;bank;6699;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.125;17617.0;best;5.0
2023-06-15 21:23:41;quantity skew;bank;6699;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.25;11136.0;best;7.0
2023-06-15 21:23:41;quantity skew;bank;6699;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.375;5787.0;best;6.0
2023-06-15 21:23:41;quantity skew;bank;6699;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.5;2420.0;best;0.0
2023-06-15 21:23:41;quantity skew;bank;6699;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.625;1308.0;best;1.0
2023-06-15 21:23:41;quantity skew;bank;6699;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.75;475.0;best;2.0
2023-06-15 21:23:41;quantity skew;bank;6699;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.875;89.0;best;3.0
2023-06-15 21:23:41;quantity skew;bank;6699;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.0;40689.0;worst;3.0
2023-06-15 21:23:41;quantity skew;bank;6699;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.125;40600.0;worst;2.0
2023-06-15 21:23:41;quantity skew;bank;6699;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.25;40214.0;worst;1.0
2023-06-15 21:23:41;quantity skew;bank;6699;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.375;39381.0;worst;0.0
2023-06-15 21:23:41;quantity skew;bank;6699;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.5;38269.0;worst;6.0
2023-06-15 21:23:41;quantity skew;bank;6699;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.625;34902.0;worst;7.0
2023-06-15 21:23:41;quantity skew;bank;6699;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.75;29553.0;worst;5.0
2023-06-15 21:23:41;quantity skew;bank;6699;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.875;23072.0;worst;4.0
2023-06-15 21:23:41;quantity skew;adult;6700;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.0;27145.0;best;3.0
2023-06-15 21:23:41;quantity skew;adult;6700;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.125;19110.0;best;1.0
2023-06-15 21:23:41;quantity skew;adult;6700;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.25;11809.0;best;0.0
2023-06-15 21:23:41;quantity skew;adult;6700;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.375;6142.0;best;6.0
2023-06-15 21:23:41;quantity skew;adult;6700;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.5;3109.0;best;2.0
2023-06-15 21:23:41;quantity skew;adult;6700;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.625;97.0;best;5.0
2023-06-15 21:23:41;quantity skew;adult;6700;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.75;18.0;best;4.0
2023-06-15 21:23:41;quantity skew;adult;6700;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.875;3.0;best;7.0
2023-06-15 21:23:41;quantity skew;adult;6700;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.0;27145.0;worst;7.0
2023-06-15 21:23:41;quantity skew;adult;6700;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.125;27142.0;worst;4.0
2023-06-15 21:23:41;quantity skew;adult;6700;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.25;27127.0;worst;5.0
2023-06-15 21:23:41;quantity skew;adult;6700;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.375;27048.0;worst;2.0
2023-06-15 21:23:41;quantity skew;adult;6700;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.5;24036.0;worst;6.0
2023-06-15 21:23:41;quantity skew;adult;6700;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.625;21003.0;worst;0.0
2023-06-15 21:23:41;quantity skew;adult;6700;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.75;15336.0;worst;1.0
2023-06-15 21:23:41;quantity skew;adult;6700;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.875;8035.0;worst;3.0
2023-06-15 21:23:41;quantity skew;adult;6701;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.0;27145.0;best;2.0
2023-06-15 21:23:41;quantity skew;adult;6701;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.125;18652.0;best;1.0
2023-06-15 21:23:41;quantity skew;adult;6701;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.25;11294.0;best;5.0
2023-06-15 21:23:41;quantity skew;adult;6701;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.375;7532.0;best;4.0
2023-06-15 21:23:41;quantity skew;adult;6701;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.5;4465.0;best;3.0
2023-06-15 21:23:41;quantity skew;adult;6701;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.625;2122.0;best;0.0
2023-06-15 21:23:41;quantity skew;adult;6701;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.75;621.0;best;7.0
2023-06-15 21:23:41;quantity skew;adult;6701;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.875;1.0;best;6.0
2023-06-15 21:23:41;quantity skew;adult;6701;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.0;27145.0;worst;6.0
2023-06-15 21:23:41;quantity skew;adult;6701;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.125;27144.0;worst;7.0
2023-06-15 21:23:41;quantity skew;adult;6701;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.25;26524.0;worst;0.0
2023-06-15 21:23:41;quantity skew;adult;6701;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.375;25023.0;worst;3.0
2023-06-15 21:23:41;quantity skew;adult;6701;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.5;22680.0;worst;4.0
2023-06-15 21:23:41;quantity skew;adult;6701;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.625;19613.0;worst;5.0
2023-06-15 21:23:41;quantity skew;adult;6701;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.75;15851.0;worst;1.0
2023-06-15 21:23:41;quantity skew;adult;6701;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.875;8493.0;worst;2.0
2023-06-15 21:23:41;label skew;adult;6694;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.8;0.0;27145.0;best;3.0
2023-06-15 21:23:41;label skew;adult;6694;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.8;0.125;19262.0;best;2.0
2023-06-15 21:23:41;label skew;adult;6694;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.8;0.25;13034.0;best;1.0
2023-06-15 21:23:41;label skew;adult;6694;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.8;0.375;7502.0;best;5.0
2023-06-15 21:23:41;label skew;adult;6694;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.8;0.5;4704.0;best;6.0
2023-06-15 21:23:41;label skew;adult;6694;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.8;0.625;2515.0;best;7.0
2023-06-15 21:23:41;label skew;adult;6694;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.8;0.75;1462.0;best;0.0
2023-06-15 21:23:41;label skew;adult;6694;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.8;0.875;731.0;best;4.0
2023-06-15 21:23:41;label skew;adult;6694;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.8;0.0;27145.0;worst;0.0
2023-06-15 21:23:41;label skew;adult;6694;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.8;0.125;26414.0;worst;4.0
2023-06-15 21:23:41;label skew;adult;6694;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.8;0.25;25683.0;worst;7.0
2023-06-15 21:23:41;label skew;adult;6694;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.8;0.375;24630.0;worst;6.0
2023-06-15 21:23:41;label skew;adult;6694;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.8;0.5;22441.0;worst;5.0
2023-06-15 21:23:41;label skew;adult;6694;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.8;0.625;19643.0;worst;1.0
2023-06-15 21:23:41;label skew;adult;6694;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.8;0.75;14111.0;worst;2.0
2023-06-15 21:23:41;label skew;adult;6694;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.8;0.875;7883.0;worst;3.0
2023-06-15 21:23:41;quantity skew;bank;6700;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.0;40689.0;best;3.0
2023-06-15 21:23:41;quantity skew;bank;6700;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.125;28560.0;best;1.0
2023-06-15 21:23:41;quantity skew;bank;6700;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.25;17543.0;best;0.0
2023-06-15 21:23:41;quantity skew;bank;6700;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.375;8998.0;best;6.0
2023-06-15 21:23:41;quantity skew;bank;6700;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.5;4543.0;best;2.0
2023-06-15 21:23:41;quantity skew;bank;6700;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.625;121.0;best;5.0
2023-06-15 21:23:41;quantity skew;bank;6700;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.75;21.0;best;4.0
2023-06-15 21:23:41;quantity skew;bank;6700;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.875;3.0;best;7.0
2023-06-15 21:23:41;quantity skew;bank;6700;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.0;40689.0;worst;7.0
2023-06-15 21:23:41;quantity skew;bank;6700;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.125;40686.0;worst;4.0
2023-06-15 21:23:41;quantity skew;bank;6700;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.25;40668.0;worst;5.0
2023-06-15 21:23:41;quantity skew;bank;6700;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.375;40568.0;worst;2.0
2023-06-15 21:23:41;quantity skew;bank;6700;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.5;36146.0;worst;6.0
2023-06-15 21:23:41;quantity skew;bank;6700;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.625;31691.0;worst;0.0
2023-06-15 21:23:41;quantity skew;bank;6700;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.75;23146.0;worst;1.0
2023-06-15 21:23:41;quantity skew;bank;6700;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.875;12129.0;worst;3.0
2023-06-15 21:23:42;quantity skew;adult;6702;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.0;27144.0;best;6.0
2023-06-15 21:23:42;quantity skew;adult;6702;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.125;16365.0;best;4.0
2023-06-15 21:23:42;quantity skew;adult;6702;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.25;7478.0;best;0.0
2023-06-15 21:23:42;quantity skew;adult;6702;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.375;4395.0;best;2.0
2023-06-15 21:23:42;quantity skew;adult;6702;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.5;1823.0;best;5.0
2023-06-15 21:23:42;quantity skew;adult;6702;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.625;646.0;best;7.0
2023-06-15 21:23:42;quantity skew;adult;6702;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.75;215.0;best;1.0
2023-06-15 21:23:42;quantity skew;adult;6702;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.875;39.0;best;3.0
2023-06-15 21:23:42;quantity skew;adult;6702;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.0;27144.0;worst;3.0
2023-06-15 21:23:42;quantity skew;adult;6702;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.125;27105.0;worst;1.0
2023-06-15 21:23:42;quantity skew;adult;6702;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.25;26929.0;worst;7.0
2023-06-15 21:23:42;quantity skew;adult;6702;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.375;26498.0;worst;5.0
2023-06-15 21:23:42;quantity skew;adult;6702;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.5;25321.0;worst;2.0
2023-06-15 21:23:42;quantity skew;adult;6702;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.625;22749.0;worst;0.0
2023-06-15 21:23:42;quantity skew;adult;6702;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.75;19666.0;worst;4.0
2023-06-15 21:23:42;quantity skew;adult;6702;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.875;10779.0;worst;6.0
2023-06-15 21:23:42;quantity skew;bank;6701;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.0;40689.0;best;2.0
2023-06-15 21:23:42;quantity skew;bank;6701;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.125;27862.0;best;1.0
2023-06-15 21:23:42;quantity skew;bank;6701;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.25;16768.0;best;5.0
2023-06-15 21:23:42;quantity skew;bank;6701;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.375;11124.0;best;4.0
2023-06-15 21:23:42;quantity skew;bank;6701;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.5;6526.0;best;3.0
2023-06-15 21:23:42;quantity skew;bank;6701;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.625;3052.0;best;0.0
2023-06-15 21:23:42;quantity skew;bank;6701;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.75;869.0;best;7.0
2023-06-15 21:23:42;quantity skew;bank;6701;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.875;1.0;best;6.0
2023-06-15 21:23:42;quantity skew;bank;6701;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.0;40689.0;worst;6.0
2023-06-15 21:23:42;quantity skew;bank;6701;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.125;40688.0;worst;7.0
2023-06-15 21:23:42;quantity skew;bank;6701;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.25;39820.0;worst;0.0
2023-06-15 21:23:42;quantity skew;bank;6701;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.375;37637.0;worst;3.0
2023-06-15 21:23:42;quantity skew;bank;6701;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.5;34163.0;worst;4.0
2023-06-15 21:23:42;quantity skew;bank;6701;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.625;29565.0;worst;5.0
2023-06-15 21:23:42;quantity skew;bank;6701;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.75;23921.0;worst;1.0
2023-06-15 21:23:42;quantity skew;bank;6701;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.875;12827.0;worst;2.0
2023-06-15 21:23:42;quantity skew;adult;6703;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.0;27145.0;best;2.0
2023-06-15 21:23:42;quantity skew;adult;6703;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.125;9952.0;best;4.0
2023-06-15 21:23:42;quantity skew;adult;6703;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.25;4340.0;best;6.0
2023-06-15 21:23:42;quantity skew;adult;6703;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.375;1779.0;best;7.0
2023-06-15 21:23:42;quantity skew;adult;6703;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.5;841.0;best;5.0
2023-06-15 21:23:42;quantity skew;adult;6703;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.625;391.0;best;0.0
2023-06-15 21:23:42;quantity skew;adult;6703;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.75;8.0;best;1.0
2023-06-15 21:23:42;quantity skew;adult;6703;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.875;1.0;best;3.0
2023-06-15 21:23:42;quantity skew;adult;6703;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.0;27145.0;worst;3.0
2023-06-15 21:23:42;quantity skew;adult;6703;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.125;27144.0;worst;1.0
2023-06-15 21:23:42;quantity skew;adult;6703;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.25;27137.0;worst;0.0
2023-06-15 21:23:42;quantity skew;adult;6703;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.375;26754.0;worst;5.0
2023-06-15 21:23:42;quantity skew;adult;6703;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.5;26304.0;worst;7.0
2023-06-15 21:23:42;quantity skew;adult;6703;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.625;25366.0;worst;6.0
2023-06-15 21:23:42;quantity skew;adult;6703;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.75;22805.0;worst;4.0
2023-06-15 21:23:42;quantity skew;adult;6703;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.365;0.875;17193.0;worst;2.0
2023-06-15 21:23:43;quantity skew;bank;6702;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.0;40689.0;best;6.0
2023-06-15 21:23:43;quantity skew;bank;6702;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.125;24325.0;best;4.0
2023-06-15 21:23:43;quantity skew;bank;6702;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.25;10855.0;best;0.0
2023-06-15 21:23:43;quantity skew;bank;6702;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.375;6301.0;best;2.0
2023-06-15 21:23:43;quantity skew;bank;6702;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.5;2530.0;best;5.0
2023-06-15 21:23:43;quantity skew;bank;6702;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.625;862.0;best;7.0
2023-06-15 21:23:43;quantity skew;bank;6702;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.75;276.0;best;1.0
2023-06-15 21:23:43;quantity skew;bank;6702;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.875;47.0;best;3.0
2023-06-15 21:23:43;quantity skew;bank;6702;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.0;40689.0;worst;3.0
2023-06-15 21:23:43;quantity skew;bank;6702;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.125;40642.0;worst;1.0
2023-06-15 21:23:43;quantity skew;bank;6702;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.25;40413.0;worst;7.0
2023-06-15 21:23:43;quantity skew;bank;6702;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.375;39827.0;worst;5.0
2023-06-15 21:23:43;quantity skew;bank;6702;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.5;38159.0;worst;2.0
2023-06-15 21:23:43;quantity skew;bank;6702;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.625;34388.0;worst;0.0
2023-06-15 21:23:43;quantity skew;bank;6702;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.75;29834.0;worst;4.0
2023-06-15 21:23:43;quantity skew;bank;6702;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.875;16364.0;worst;6.0
2023-06-15 21:23:43;quantity skew;bank;6703;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.0;40689.0;best;2.0
2023-06-15 21:23:43;quantity skew;bank;6703;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.125;14618.0;best;4.0
2023-06-15 21:23:43;quantity skew;bank;6703;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.25;6212.0;best;6.0
2023-06-15 21:23:43;quantity skew;bank;6703;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.375;2457.0;best;7.0
2023-06-15 21:23:43;quantity skew;bank;6703;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.5;1140.0;best;5.0
2023-06-15 21:23:43;quantity skew;bank;6703;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.625;528.0;best;0.0
2023-06-15 21:23:43;quantity skew;bank;6703;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.75;10.0;best;1.0
2023-06-15 21:23:43;quantity skew;bank;6703;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.875;2.0;best;3.0
2023-06-15 21:23:43;quantity skew;bank;6703;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.0;40689.0;worst;3.0
2023-06-15 21:23:43;quantity skew;bank;6703;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.125;40687.0;worst;1.0
2023-06-15 21:23:43;quantity skew;bank;6703;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.25;40679.0;worst;0.0
2023-06-15 21:23:43;quantity skew;bank;6703;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.375;40161.0;worst;5.0
2023-06-15 21:23:43;quantity skew;bank;6703;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.5;39549.0;worst;7.0
2023-06-15 21:23:43;quantity skew;bank;6703;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.625;38232.0;worst;6.0
2023-06-15 21:23:43;quantity skew;bank;6703;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.75;34477.0;worst;4.0
2023-06-15 21:23:43;quantity skew;bank;6703;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.35;0.875;26071.0;worst;2.0
2023-06-15 21:23:44;label skew;bank;6694;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.8;0.0;40689.0;best;3.0
2023-06-15 21:23:44;label skew;bank;6694;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.8;0.125;28655.0;best;1.0
2023-06-15 21:23:44;label skew;bank;6694;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.8;0.25;19681.0;best;2.0
2023-06-15 21:23:44;label skew;bank;6694;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.8;0.375;11079.0;best;5.0
2023-06-15 21:23:44;label skew;bank;6694;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.8;0.5;6516.0;best;6.0
2023-06-15 21:23:44;label skew;bank;6694;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.8;0.625;2666.0;best;7.0
2023-06-15 21:23:44;label skew;bank;6694;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.8;0.75;1334.0;best;4.0
2023-06-15 21:23:44;label skew;bank;6694;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.8;0.875;630.0;best;0.0
2023-06-15 21:23:44;label skew;bank;6694;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.8;0.0;40689.0;worst;0.0
2023-06-15 21:23:44;label skew;bank;6694;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.8;0.125;40059.0;worst;4.0
2023-06-15 21:23:44;label skew;bank;6694;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.8;0.25;39355.0;worst;7.0
2023-06-15 21:23:44;label skew;bank;6694;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.8;0.375;38023.0;worst;6.0
2023-06-15 21:23:44;label skew;bank;6694;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.8;0.5;34173.0;worst;5.0
2023-06-15 21:23:44;label skew;bank;6694;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.8;0.625;29610.0;worst;2.0
2023-06-15 21:23:44;label skew;bank;6694;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.8;0.75;21008.0;worst;1.0
2023-06-15 21:23:44;label skew;bank;6694;8;BankMLP;0.001;20;8;64;data_quantity;ShapleyValue;0.8;0.875;12034.0;worst;3.0
2023-06-15 21:23:45;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.8;0.0;27145.0;best;2.0
2023-06-15 21:23:45;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.8;0.125;15887.0;best;3.0
2023-06-15 21:23:45;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.8;0.25;7361.0;best;5.0
2023-06-15 21:23:45;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.8;0.375;4922.0;best;6.0
2023-06-15 21:23:45;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.8;0.5;3476.0;best;0.0
2023-06-15 21:23:45;label skew;adult;6695;8;AdultMLP;0.001;25;24;64;data_quantity;ShapleyValue;0.8;0.625;2145.0;best;1.0
